"1"," [3]"
"1"," ""fiscal consolidation""                                 "
"1","
"
"1"," [4]"
"1"," ""fiscal adjustment effort""                             "
"1","
"
"1"," [5]"
"1"," ""tightening of fiscal policy""                          "
"1","
"
"1"," [6]"
"1"," ""reduction in public debt""                             "
"1","
"
"1"," [7]"
"1"," ""reduce public sector deficit""                         "
"1","
"
"1"," [8]"
"1"," ""containing expenditures""                              "
"1","
"
"1"," [9]"
"1"," ""strengthening annual fiscal targets""                  "
"1","
"
"1","[10]"
"1"," ""reduce substantially the budgetary deficit""           "
"1","
"
"1","[11]"
"1"," ""contain the rise in expenditure""                      "
"1","
"
"1","[12]"
"1"," ""substantial adjustments with respect to the budget""   "
"1","
"
"1","[13]"
"1"," ""freeze wages""                                         "
"1","
"
"1","[14]"
"1"," ""fiscal restraint""                                     "
"1","
"
"1","[15]"
"1"," ""wage moderation""                                      "
"1","
"
"1","[16]"
"1"," ""rationalization of public sector expenditure""         "
"1","
"
"1","[17]"
"1"," ""improve the financial position""                       "
"1","
"
"1","[18]"
"1"," ""control over noninterest expenditures""                "
"1","
"
"1","[19]"
"1"," ""nonpriority expenditure""                              "
"1","
"
"1","[20]"
"1"," ""long term financial strength""                         "
"1","
"
"1","[21]"
"1"," ""expenditure discipline""                               "
"1","
"
"1","[22]"
"1"," ""tax collection effort""                                "
"1","
"
"1","[23]"
"1"," ""reduce operational deficits""                          "
"1","
"
"1","[24]"
"1"," ""consolidate pulbic sector revenue""                    "
"1","
"
"1","[25]"
"1"," ""fiscal performance""                                   "
"1","
"
"1","[26]"
"1"," ""reduction of the deficit""                             "
"1","
"
"1","[27]"
"1"," ""actions on the public finance""                        "
"1","
"
"1","[28]"
"1"," ""measures in the fiscal field""                         "
"1","
"
"1","[29]"
"1"," ""fiscal performance criteria""                          "
"1","
"
"1","[30]"
"1"," ""revenue measures""                                     "
"1","
"
"1","[31]"
"1"," ""expenditure cuts""                                     "
"1","
"
"1","[32]"
"1"," ""limiting borrowing""                                   "
"1","
"
"1","[33]"
"1"," ""performance criteria in the fiscal area""              "
"1","
"
"1","[34]"
"1"," ""cash budget deficit""                                  "
"1","
"
"1","[35]"
"1"," ""limit budget deficits""                                "
"1","
"
"1","[36]"
"1"," ""cutting the overall central government deficit""       "
"1","
"
"1","[37]"
"1"," ""consolidation of the fiscal position""                 "
"1","
"
"1","[38]"
"1"," ""strengthening of the fiscal position""                 "
"1","
"
"1","[39]"
"1"," ""strengthening of the financial position""              "
"1","
"
"1","[40]"
"1"," ""intend to improve budgetary performances""             "
"1","
"
"1","[41]"
"1"," ""achieving a current budgetary surplus""                "
"1","
"
"1","[42]"
"1"," ""fiscal action""                                        "
"1","
"
"1","[43]"
"1"," ""limit public sector borrowing requirement""            "
"1","
"
"1","[44]"
"1"," ""fiscal discipline""                                    "
"1","
"
"1","[45]"
"1"," ""fiscal restraint""                                     "
"1","
"
"1","[46]"
"1"," ""fiscal targets""                                       "
"1","
"
"1","[47]"
"1"," ""fiscal reform""                                        "
"1","
"
"1","[48]"
"1"," ""fiscal measures""                                      "
"1","
"
"1","[49]"
"1"," ""fiscal discipline""                                    "
"1","
"
"1","[50]"
"1"," ""fiscal objectives""                                    "
"1","
"
"1","[51]"
"1"," ""fiscal adjustement""                                   "
"1","
"
"1","[52]"
"1"," ""fiscal tightening""                                    "
"1","
"
"1","[53]"
"1"," ""reduce the deficit""                                   "
"1","
"
"1","[54]"
"1"," ""asjustement effort""                                   "
"1","
"
"1","[55]"
"1"," ""fiscal adjustment""                                    "
"1","
"
"1","[56]"
"1"," ""bolster the public finance""                           "
"1","
"
"1","[57]"
"1"," ""redress their fiscal imbalances""                      "
"1","
"
"1","[58]"
"1"," ""tightening fiscal policy""                             "
"1","
"
"1","[59]"
"1"," ""reduction in the overall deficit""                     "
"1","
"
"1","[60]"
"1"," ""tax reform package""                                   "
"1","
"
"1","[61]"
"1"," ""tight wage policy""                                    "
"1","
"
"1","[62]"
"1"," ""controlling expenditure""                              "
"1","
"
"1","[63]"
"1"," ""reduce sharply the overall deficit""                   "
"1","
"
"1","[64]"
"1"," ""reduce sharply the deficit""                           "
"1","
"
"1","[65]"
"1"," ""fiscal policy""                                        "
"1","
"
"1","[66]"
"1"," ""spending controls""                                    "
"1","
"
"1","[67]"
"1"," ""measures to increase budgetary revenue""               "
"1","
"
"1","[68]"
"1"," ""limit the rise in government outlays""                 "
"1","
"
"1","[69]"
"1"," ""limit the budgetary""                                  "
"1","
"
"1","[70]"
"1"," ""cutback in expenditures""                              "
"1","
"
"1","[71]"
"1"," ""revenues measures""                                    "
"1","
"
"1","[72]"
"1"," ""toward budgetary equilibrium""                         "
"1","
"
"1","[73]"
"1"," ""limits on the borrowing requirement""                  "
"1","
"
"1","[74]"
"1"," ""ceilings on external public""                          "
"1","
"
"1","[75]"
"1"," ""substantial adjustment""                               "
"1","
"
"1","[76]"
"1"," ""restrained domestic financial policies""               "
"1","
"
"1","[77]"
"1"," ""fiscal outcome may fall short of the target""          "
"1","
"
"1","[78]"
"1"," ""balance in the finances of the public sector""         "
"1","
"
"1","[79]"
"1"," ""tight fiscal stance""                                  "
"1","
"
"1","[80]"
"1"," ""firm control over public finance""                     "
"1","
"
"1","[81]"
"1"," ""fiscal adjustment""                                    "
"1","
"
"1","[82]"
"1"," ""package of fiscal measures""                           "
"1","
"
"1","[83]"
"1"," ""additional fiscal measures""                           "
"1","
"
"1","[84]"
"1"," ""primary fiscal balance""                               "
"1","
"
"1","[85]"
"1"," ""monitoring of the fiscal performance""                 "
"1","
"
"1","
"
"1","$Concessional_lending
"
"1","[1]"
"1"," ""concessional terms"""
"1","
"
"1","
"
"1","$Short_term_debt
"
"1"," [1]"
"1"," ""short term borrowing""                     "
"1"," ""short-term maturities""                    "
"1","
"
"1"," [3]"
"1"," ""short term public debt""                   "
"1"," ""short term external financing""            "
"1","
"
"1"," [5]"
"1"," ""short maturity""                           "
"1"," ""short maturities""                         "
"1","
"
"1"," [7]"
"1"," ""debt maturing in less than 12 months""     "
"1"," ""shortening of public debt maturity""       "
"1","
"
"1"," [9]"
"1"," ""shortening of the average maturity""       "
"1"," ""securities due within less than 12 months"""
"1","
"
"1","[11]"
"1"," ""short term component of the external debt"""
"1"," ""maturity shortening""                      "
"1","
"
"1","
"
"1","$floating_rate_debt
"
"1","[1]"
"1"," ""floating rate securities"""
"1"," ""floating rate notes""     "
"1","
"
"1","
"
"1","$foreign_debt
"
"1"," [1]"
"1"," ""de facto dollarization""              "
"1"," ""denominated in foreign currency""     "
"1","
"
"1"," [3]"
"1"," ""currency mismatch""                   "
"1"," ""denominated in U.S. dollar""          "
"1","
"
"1"," [5]"
"1"," ""denominated in US dollar""            "
"1"," ""foreign exchange-linked bonds""       "
"1","
"
"1"," [7]"
"1"," ""foreign exchange linked bonds""       "
"1"," ""debt indexed to the dollar""          "
"1","
"
"1"," [9]"
"1"," ""debt denominated in foreign exchange"""
"1"," ""foreign exchange index debt""         "
"1","
"
"1","[11]"
"1"," ""denominated in foreign exchange""     "
"1","
"
"1","
"
"1","$Sovereign_default
"
"1"," [1]"
"1"," ""rescheduled debt""                           "
"1"," ""external payments crisis""                   "
"1","
"
"1"," [3]"
"1"," ""difficulties in servicing its external debt"""
"1"," ""difficult time in rolling over its debt""    "
"1","
"
"1"," [5]"
"1"," ""rescheduling of external debt""              "
"1"," ""rescheduling agreement""                     "
"1","
"
"1"," [7]"
"1"," ""suspend service payments""                   "
"1"," ""fiscal crisis""                              "
"1","
"
"1"," [9]"
"1"," ""debt relief""                                "
"1"," ""failure to roll over debt""                  "
"1","
"
"1","[11]"
"1"," ""government bonds crisis""                    "
"1"," ""government bonds crisis""                    "
"1","
"
"1","[13]"
"1"," ""bond crisis""                                "
"1"," ""debt reprofiling""                           "
"1","
"
"1","[15]"
"1"," ""sovereign debt crisis""                      "
"1"," ""public debt crisis""                         "
"1","
"
"1","[17]"
"1"," ""default risks""                              "
"1"," ""self fulfilling crises""                     "
"1","
"
"1","[19]"
"1"," ""debt restructuring program""                 "
"1"," ""governement default""                        "
"1","
"
"1","[21]"
"1"," ""restructuring of debt""                      "
"1"," ""suspension of payments""                     "
"1","
"
"1","[23]"
"1"," ""debt swap""                                  "
"1"," ""debt restructuring""                         "
"1","
"
"1","[25]"
"1"," ""debt rescheduling""                          "
"1"," ""debt service reduction""                     "
"1","
"
"1","[27]"
"1"," ""debt restructuring program""                 "
"1"," ""rescheduling of the debt""                   "
"1","
"
"1","[29]"
"1"," ""arrears""                                    "
"1"," ""rescheduling of arrears""                    "
"1","
"
"1","[31]"
"1"," ""arrears in the payment""                     "
"1"," ""restructuring of its external debt""         "
"1","
"
"1","[33]"
"1"," ""restructuring agreements""                   "
"1"," ""external payment arrears""                   "
"1","
"
"1","[35]"
"1"," ""debt service reduction""                     "
"1"," ""no debt service payments""                   "
"1","
"
"1","[37]"
"1"," ""relation with external creditors""           "
"1"," ""Paris Club""                                 "
"1","
"
"1","[39]"
"1"," ""Club of Paris""                              "
"1"," ""debt relief""                                "
"1","
"
"1","[41]"
"1"," ""debt exchange""                              "
"1","
"
"1","
"
"1","$Track_record
"
"1","[1]"
"1"," ""impeccable record of payments to the fund under previous facilities"""
"1","
"
"1","[2]"
"1"," ""sound policies""                                                     "
"1","
"
"1","[3]"
"1"," ""solid policy framework""                                             "
"1","
"
"1","[4]"
"1"," ""strong repurchase track record""                                     "
"1","
"
"1","[5]"
"1"," ""sustained track records""                                            "
"1","
"
"1","[6]"
"1"," ""high level of credibility in the institutional framework""           "
"1","
"
"1","[7]"
"1"," ""high level of policy credibility""                                   "
"1","
"
"1","[8]"
"1"," ""solid track record""                                                 "
"1","
"
"1","
"
"1","$Problematic_documents
"
"1"," [1]"
"1"," ""minutes of executive board meeting""                "
"1","
"
"1"," [2]"
"1"," ""minutes of executive board minutes""                "
"1","
"
"1"," [3]"
"1"," ""executive board attendance""                        "
"1","
"
"1"," [4]"
"1"," ""this is a working paper""                           "
"1","
"
"1"," [5]"
"1"," ""(?<!\\(.{4})working paper""                         "
"1","
"
"1"," [6]"
"1"," ""a working paper of the international monetary fund"""
"1","
"
"1"," [7]"
"1"," ""draft issues paper""                                "
"1","
"
"1"," [8]"
"1"," ""background paper""                                  "
"1","
"
"1"," [9]"
"1"," ""provides background to the paper""                  "
"1","
"
"1","[10]"
"1"," ""attached paper provides background information""    "
"1","
"
"1","[11]"
"1"," ""individual economy assessments""                    "
"1","
"
"1","
"
